step,suceptible_status,infected_status,recovered_status,vaccinated_status
317,510,490,0,0
318,505,495,0,0
319,503,497,0,0
320,498,502,0,0
321,491,509,0,0
322,483,517,0,0
323,480,520,0,0
324,478,522,0,0
325,471,529,0,0
326,468,532,0,0
327,464,536,0,0
328,454,546,0,0
329,446,554,0,0
330,440,560,0,0
331,433,567,0,0
332,428,572,0,0
333,423,577,0,0
334,422,578,0,0
335,419,581,0,0
336,412,588,0,0
337,409,591,0,0
338,404,596,0,0
339,400,600,0,0
340,394,606,0,0
341,388,612,0,0
342,381,619,0,0
343,375,625,0,0
344,372,628,0,0
345,370,630,0,0
346,367,633,0,0
347,363,637,0,0
348,358,642,0,0
349,357,643,0,0
350,349,651,0,0
351,341,659,0,0
352,333,667,0,0
353,326,674,0,0
354,323,677,0,0
355,317,683,0,0
356,312,688,0,0
357,307,693,0,0
358,301,699,0,0
359,294,706,0,0
360,292,708,0,0
361,288,712,0,0
362,278,722,0,0
363,275,725,0,0
364,273,727,0,0
365,269,731,0,0
366,262,738,0,0
367,255,745,0,0
368,251,749,0,0
369,248,752,0,0
370,242,758,0,0
371,239,761,0,0
372,234,766,0,0
373,226,774,0,0
374,219,781,0,0
375,212,788,0,0
376,207,793,0,0
377,204,796,0,0
378,201,799,0,0
379,199,801,0,0
380,196,804,0,0
381,195,805,0,0
382,191,809,0,0
383,188,812,0,0
384,186,814,0,0
385,178,822,0,0
386,176,824,0,0
387,172,828,0,0
388,169,831,0,0
389,167,833,0,0
390,162,838,0,0
391,160,840,0,0
392,159,841,0,0
393,157,843,0,0
394,153,847,0,0
395,151,849,0,0
396,150,850,0,0
397,147,853,0,0
398,142,858,0,0
399,139,861,0,0
400,136,864,0,0
401,133,867,0,0
402,127,873,0,0
403,120,880,0,0
404,117,883,0,0
405,115,885,0,0
406,114,886,0,0
407,107,893,0,0
408,105,895,0,0
409,104,896,0,0
410,102,898,0,0
411,99,901,0,0
412,99,901,0,0
413,97,903,0,0
414,96,904,0,0
415,95,905,0,0
416,91,909,0,0
417,86,914,0,0
418,84,916,0,0
419,82,918,0,0
420,82,918,0,0
421,81,919,0,0
422,81,919,0,0
423,80,920,0,0
424,76,924,0,0
425,75,925,0,0
