step,suceptible_status,infected_status,recovered_status,vaccinated_status
686,0,1000,0,0
687,0,1000,0,0
688,0,1000,0,0
689,0,1000,0,0
690,0,1000,0,0
691,0,1000,0,0
692,0,1000,0,0
693,0,1000,0,0
694,0,1000,0,0
695,0,1000,0,0
696,0,1000,0,0
697,0,1000,0,0
698,0,1000,0,0
699,0,1000,0,0
700,0,1000,0,0
701,0,1000,0,0
702,0,1000,0,0
703,0,1000,0,0
704,0,1000,0,0
705,0,1000,0,0
706,0,1000,0,0
707,0,1000,0,0
708,0,1000,0,0
709,0,1000,0,0
710,0,1000,0,0
711,0,1000,0,0
712,0,1000,0,0
713,0,1000,0,0
714,0,1000,0,0
715,0,1000,0,0
716,0,1000,0,0
717,0,1000,0,0
718,0,1000,0,0
719,0,1000,0,0
720,0,995,5,0
721,0,994,6,0
722,0,993,7,0
723,0,993,7,0
724,0,992,8,0
725,0,993,7,0
726,0,992,8,0
727,0,992,8,0
728,0,992,8,0
729,0,993,7,0
730,0,993,7,0
731,0,992,7,0
732,0,992,7,0
733,0,991,7,0
734,0,990,8,0
735,0,990,8,0
736,0,990,8,0
737,0,989,9,0
738,0,989,9,0
739,0,988,10,0
740,0,988,10,0
741,0,988,10,0
742,0,988,10,0
743,0,985,13,0
744,0,982,15,0
745,0,981,16,0
746,0,979,18,0
747,0,979,18,0
748,0,978,19,0
749,0,978,19,0
750,0,975,22,0
751,0,975,22,0
752,0,975,22,0
753,0,975,22,0
754,0,974,23,0
755,0,972,25,0
756,0,972,25,0
757,0,971,26,0
758,0,969,28,0
759,0,966,30,0
760,0,964,32,0
761,0,960,36,0
762,0,960,36,0
763,0,956,40,0
764,0,954,42,0
765,0,952,44,0
766,0,950,46,0
767,0,950,46,0
768,0,950,46,0
769,0,947,49,0
770,0,946,50,0
771,0,945,51,0
772,0,944,52,0
773,0,944,52,0
774,0,942,54,0
775,0,942,54,0
776,0,942,54,0
777,0,941,54,0
778,0,941,54,0
779,0,940,55,0
780,0,939,56,0
781,0,938,57,0
782,0,936,59,0
783,0,936,59,0
784,0,936,59,0
785,0,934,61,0
786,0,932,63,0
787,0,929,66,0
788,0,927,68,0
789,0,927,68,0
790,0,926,69,0
791,0,925,70,0
792,0,924,71,0
793,0,922,73,0
794,0,921,74,0
795,0,913,82,0
796,0,912,83,0
797,0,910,85,0
798,0,910,85,0
799,0,910,85,0
800,0,906,89,0
801,0,904,91,0
802,0,903,92,0
803,0,901,93,0
804,0,898,96,0
805,0,896,98,0
806,0,893,100,0
807,0,891,102,0
808,0,888,105,0
809,0,886,107,0
810,0,885,108,0
811,0,884,109,0
812,0,882,111,0
813,0,881,112,0
814,0,878,115,0
815,0,875,117,0
816,0,873,119,0
817,0,871,121,0
818,0,868,124,0
819,0,863,128,0
820,0,862,129,0
821,0,861,130,0
822,0,858,133,0
823,0,858,133,0
824,0,857,134,0
825,0,849,142,0
826,0,849,142,0
827,0,844,145,0
828,0,843,146,0
829,0,841,148,0
830,0,839,150,0
831,0,835,154,0
832,0,836,153,0
833,0,835,154,0
834,0,827,162,0
835,0,826,163,0
836,0,824,165,0
837,0,823,166,0
838,0,821,168,0
839,0,818,171,0
840,0,814,175,0
841,0,808,181,0
842,0,807,182,0
843,0,805,184,0
844,0,805,184,0
845,0,801,188,0
846,0,799,190,0
847,0,797,192,0
848,0,791,198,0
849,0,786,203,0
850,0,779,210,0
851,0,776,213,0
852,0,774,215,0
853,0,770,219,0
854,0,762,227,0
855,0,759,230,0
856,0,753,236,0
857,0,748,240,0
858,0,748,240,0
859,0,740,248,0
860,0,735,252,0
861,0,731,256,0
862,0,727,260,0
863,0,722,265,0
864,0,719,268,0
865,0,717,269,0
866,0,712,274,0
867,0,709,277,0
868,0,706,280,0
869,0,701,285,0
870,0,700,286,0
871,0,699,287,0
872,0,694,292,0
873,0,687,299,0
874,0,682,304,0
875,0,681,305,0
876,0,681,305,0
877,0,678,308,0
878,0,674,312,0
879,0,670,316,0
880,0,663,323,0
881,0,658,328,0
882,0,651,335,0
883,0,646,340,0
884,0,645,341,0
885,0,640,346,0
886,0,637,349,0
887,0,635,351,0
888,0,632,354,0
889,0,629,357,0
890,0,625,361,0
891,0,622,364,0
892,0,617,368,0
893,0,609,374,0
894,0,600,383,0
895,0,593,390,0
896,0,588,395,0
897,0,582,401,0
898,0,578,405,0
899,0,576,407,0
900,0,572,410,0
901,0,569,413,0
902,0,568,414,0
903,0,567,415,0
904,0,564,418,0
905,0,561,421,0
906,0,558,424,0
907,0,558,424,0
908,0,553,429,0
909,0,549,433,0
910,0,543,439,0
911,0,542,440,0
912,0,536,445,0
913,0,535,446,0
914,0,533,448,0
915,0,531,450,0
916,0,522,459,0
917,0,516,465,0
918,0,512,469,0
919,0,513,468,0
920,0,510,471,0
921,0,507,474,0
922,0,508,473,0
923,0,506,475,0
924,0,508,473,0
925,0,505,476,0
926,0,502,479,0
927,0,498,483,0
928,0,498,483,0
929,0,495,486,0
930,0,495,486,0
931,0,494,487,0
932,0,491,490,0
933,0,481,500,0
934,0,482,499,0
935,0,472,508,0
936,0,470,510,0
937,0,467,513,0
938,0,460,520,0
939,0,458,522,0
940,0,456,524,0
941,0,454,526,0
942,0,446,533,0
943,0,439,539,0
944,0,436,542,0
945,0,434,544,0
946,0,430,548,0
947,0,422,556,0
948,0,417,561,0
949,0,410,568,0
950,0,408,570,0
951,0,404,574,0
952,0,403,575,0
953,0,399,579,0
954,0,398,580,0
955,0,396,582,0
956,0,395,583,0
957,0,393,585,0
958,0,391,586,0
959,0,390,587,0
960,0,378,599,0
961,0,374,602,0
962,0,370,606,0
963,0,364,612,0
964,0,359,617,0
965,0,353,623,0
966,0,350,626,0
967,0,344,632,0
968,0,340,636,0
969,0,337,639,0
970,0,331,645,0
971,0,328,647,0
972,0,323,651,0
973,0,321,653,0
974,0,319,655,0
975,0,316,658,0
976,0,315,658,0
977,0,311,661,0
978,0,307,665,0
979,0,303,669,0
980,0,301,671,0
981,0,298,674,0
982,0,297,675,0
983,0,296,676,0
984,0,289,682,0
985,0,285,686,0
986,0,281,690,0
987,0,280,691,0
988,0,277,694,0
989,0,278,693,0
990,0,276,695,0
991,0,275,696,0
992,0,272,699,0
993,0,270,701,0
994,0,267,704,0
995,0,264,706,0
996,0,259,711,0
997,0,258,712,0
998,0,257,713,0
999,0,257,713,0
1000,0,258,712,0
1001,0,256,714,0
1002,0,255,715,0
1003,0,253,717,0
1004,0,253,717,0
1005,0,252,718,0
1006,0,249,721,0
1007,0,247,723,0
1008,0,247,723,0
1009,0,245,725,0
1010,0,244,726,0
1011,0,242,728,0
1012,0,239,731,0
1013,0,240,730,0
1014,0,239,731,0
1015,0,240,730,0
1016,0,240,730,0
1017,0,238,732,0
1018,0,239,731,0
1019,0,236,734,0
1020,0,236,734,0
1021,0,236,734,0
1022,0,236,734,0
1023,0,236,734,0
