step,suceptible_status,infected_status,recovered_status,vaccinated_status
820,0,973,25,0
821,0,973,25,0
822,0,972,26,0
823,0,971,27,0
824,0,971,27,0
825,0,971,27,0
826,0,971,27,0
827,0,971,27,0
828,0,970,28,0
829,0,969,29,0
830,0,969,29,0
831,0,969,29,0
832,0,969,29,0
833,0,969,29,0
834,0,967,31,0
835,0,966,32,0
836,0,963,34,0
837,0,961,36,0
838,0,961,36,0
839,0,958,39,0
840,0,959,38,0
841,0,957,40,0
842,0,956,41,0
843,0,955,42,0
844,0,954,43,0
845,0,954,43,0
846,0,954,43,0
847,0,954,43,0
848,0,952,45,0
849,0,951,46,0
850,0,950,47,0
851,0,951,46,0
852,0,951,46,0
853,0,951,46,0
854,0,949,48,0
855,0,947,50,0
856,0,945,52,0
857,0,945,52,0
858,0,946,51,0
859,0,946,51,0
860,0,944,53,0
861,0,939,58,0
862,0,938,59,0
863,0,936,60,0
864,0,934,62,0
865,0,934,62,0
866,0,933,63,0
867,0,934,62,0
868,0,935,61,0
869,0,935,61,0
870,0,932,64,0
871,0,932,64,0
872,0,930,66,0
873,0,928,68,0
874,0,927,69,0
875,0,926,70,0
876,0,926,70,0
877,0,925,71,0
878,0,925,71,0
879,0,922,74,0
880,0,920,76,0
881,0,918,78,0
882,0,916,80,0
883,0,915,81,0
884,0,912,83,0
885,0,909,85,0
886,0,909,85,0
887,0,905,88,0
888,0,904,89,0
889,0,901,92,0
890,0,901,92,0
891,0,899,94,0
892,0,897,95,0
893,0,897,95,0
894,0,896,96,0
895,0,893,99,0
896,0,890,102,0
897,0,887,105,0
898,0,885,106,0
899,0,883,108,0
900,0,881,110,0
901,0,880,111,0
902,0,877,114,0
903,0,877,114,0
904,0,874,117,0
905,0,873,118,0
906,0,873,118,0
907,0,871,120,0
908,0,870,121,0
909,0,865,126,0
910,0,862,128,0
911,0,862,128,0
912,0,855,134,0
913,0,852,137,0
914,0,850,138,0
915,0,845,142,0
916,0,844,142,0
917,0,839,147,0
918,0,838,148,0
919,0,835,150,0
920,0,834,151,0
921,0,832,153,0
922,0,832,153,0
923,0,831,154,0
924,0,830,155,0
925,0,830,155,0
926,0,829,156,0
927,0,827,158,0
928,0,826,159,0
929,0,824,161,0
930,0,821,164,0
931,0,815,170,0
932,0,814,171,0
933,0,811,174,0
934,0,811,174,0
935,0,808,177,0
936,0,805,180,0
937,0,804,181,0
938,0,803,181,0
939,0,800,184,0
940,0,797,187,0
941,0,792,192,0
942,0,789,194,0
943,0,786,197,0
944,0,779,204,0
945,0,778,205,0
946,0,775,207,0
947,0,772,210,0
948,0,767,214,0
949,0,768,213,0
950,0,765,216,0
951,0,766,215,0
952,0,765,215,0
953,0,760,220,0
954,0,758,222,0
955,0,755,225,0
956,0,753,226,0
957,0,747,231,0
958,0,743,235,0
959,0,741,237,0
960,0,738,240,0
961,0,738,240,0
962,0,735,243,0
963,0,733,245,0
964,0,732,246,0
965,0,727,250,0
966,0,720,257,0
967,0,719,258,0
968,0,716,261,0
969,0,708,269,0
970,0,707,269,0
971,0,704,272,0
972,0,701,275,0
973,0,699,277,0
974,0,697,278,0
975,0,694,281,0
976,0,693,282,0
977,0,691,284,0
978,0,689,286,0
979,0,686,288,0
980,0,680,294,0
981,0,677,297,0
982,0,676,298,0
983,0,676,298,0
984,0,673,301,0
985,0,669,305,0
986,0,669,305,0
987,0,662,312,0
988,0,659,314,0
989,0,656,317,0
990,0,650,322,0
991,0,650,322,0
992,0,645,327,0
993,0,641,331,0
994,0,631,341,0
995,0,625,347,0
996,0,624,348,0
997,0,618,354,0
998,0,614,358,0
999,0,610,362,0
1000,0,609,363,0
1001,0,603,369,0
1002,0,604,368,0
1003,0,598,374,0
1004,0,596,376,0
1005,0,592,380,0
1006,0,586,386,0
1007,0,583,389,0
1008,0,583,389,0
1009,0,579,393,0
1010,0,573,399,0
1011,0,568,404,0
1012,0,568,404,0
1013,0,558,414,0
1014,0,557,415,0
1015,0,557,415,0
1016,0,551,420,0
1017,0,547,424,0
1018,0,539,432,0
1019,0,536,433,0
1020,0,534,435,0
1021,0,533,436,0
1022,0,530,439,0
1023,0,526,442,0
1024,0,523,445,0
1025,0,522,446,0
1026,0,516,452,0
1027,0,515,453,0
1028,0,512,456,0
1029,0,504,464,0
1030,0,500,468,0
1031,0,501,467,0
1032,0,501,466,0
1033,0,496,470,0
1034,0,491,475,0
1035,0,489,477,0
1036,0,484,480,0
1037,0,481,483,0
1038,0,475,489,0
1039,0,472,492,0
1040,0,466,498,0
1041,0,459,505,0
1042,0,456,508,0
1043,0,445,518,0
1044,0,441,521,0
1045,0,437,525,0
1046,0,430,532,0
1047,0,426,536,0
1048,0,425,537,0
1049,0,419,540,0
1050,0,417,542,0
1051,0,414,544,0
1052,0,407,549,0
1053,0,402,554,0
1054,0,395,560,0
1055,0,393,561,0
1056,0,389,565,0
1057,0,387,567,0
1058,0,383,571,0
1059,0,380,574,0
1060,0,379,575,0
1061,0,373,581,0
1062,0,373,581,0
1063,0,375,579,0
1064,0,370,584,0
1065,0,368,586,0
1066,0,367,587,0
1067,0,362,591,0
1068,0,355,598,0
1069,0,355,598,0
1070,0,354,599,0
1071,0,354,599,0
1072,0,355,598,0
1073,0,355,598,0
1074,0,352,601,0
1075,0,350,603,0
1076,0,346,607,0
1077,0,343,610,0
1078,0,342,611,0
1079,0,339,614,0
1080,0,337,616,0
1081,0,336,617,0
1082,0,334,619,0
1083,0,333,620,0
1084,0,331,622,0
1085,0,330,623,0
1086,0,328,625,0
1087,0,330,622,0
1088,0,325,627,0
1089,0,320,632,0
1090,0,320,632,0
1091,0,319,633,0
1092,0,317,635,0
1093,0,314,638,0
1094,0,312,640,0
1095,0,311,641,0
1096,0,311,641,0
1097,0,311,641,0
1098,0,307,645,0
1099,0,309,643,0
1100,0,309,641,0
1101,0,310,640,0
1102,0,309,641,0
1103,0,307,643,0
1104,0,305,644,0
1105,0,304,645,0
1106,0,301,648,0
1107,0,303,646,0
1108,0,301,648,0
1109,0,299,650,0
1110,0,298,651,0
1111,0,296,653,0
1112,0,296,653,0
1113,0,295,654,0
1114,0,293,655,0
1115,0,292,656,0
1116,0,292,656,0
1117,0,289,659,0
1118,0,286,662,0
1119,0,287,661,0
1120,0,286,662,0
1121,0,285,663,0
1122,0,285,663,0
1123,0,284,664,0
1124,0,283,665,0
1125,0,282,666,0
1126,0,282,666,0
1127,0,281,667,0
1128,0,279,669,0
